"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KRTAP12-2",40.420221301749,-1.44224378404247,0.351090782796907,-4.10789418210604,3.9928295214014e-05,6.68773871781274e-05
"KRTAP12-3",11.0029408011612,-1.23857430081114,0.363029901951338,-3.41176937258782,0.000645426952186784,0.000975466359441973
"KRTAP13-1",3.31518556351777,-1.05405560103083,0.454827372971774,-2.31748497049284,0.0204773284307039,0.0266817972785128
"KRTAP13-2",6.76653136332321,-1.33629476968452,0.374660638265858,-3.56668043878227,0.000361531904584877,0.000558785441571338
"KRTAP16-1",139.54643825953,-1.35893049469049,0.34620524417297,-3.92521637832714,8.66518123087739e-05,0.000141266837697711
"KRTAP17-1",65.2961135064093,-1.28730969404784,0.319305182353392,-4.03159662038652,5.53992124687065e-05,9.17635601657583e-05
"KRTAP19-1",16.738746262413,-1.47781631854236,0.335760501028564,-4.40140014687625,1.07554562994677e-05,1.87966863962934e-05
"KRTAP19-3",9.92866207920632,-1.17199103570173,0.394270041095218,-2.97255919431802,0.002953282565037,0.00420338209850907
"KRTAP19-5",6.14866391730579,-1.40985265040373,0.38975164811821,-3.61731029800836,0.000297680355336842,0.000463341431194768
"KRTAP2-1",116.775037550103,-1.59632675628271,0.373384916304794,-4.27528452965046,1.90893344119655e-05,3.27980516009975e-05
"KRTAP2-2",79.1361309368279,-1.28444117915211,0.353785033060376,-3.6305695807457,0.000282796451478702,0.000440908335876932
"KRTAP2-3",22.6720834317005,-1.24650106463878,0.355949900951396,-3.50190029919123,0.000461952449024178,0.000707592115023776
"KRTAP2-4",62.9527815561867,-1.46750636725383,0.354357504923476,-4.14131589387598,3.45318987792632e-05,5.81253421344471e-05
"KRTAP20-2",1.32334448056996,-1.5441671584064,0.642924740496315,-2.40178524972357,0.0163152832866563,0.0214882084059771
"KRTAP21-2",1.29553859932772,-2.07246360311201,0.547971369445752,-3.78206548493257,0.000155532430790172,0.000248386480787036
"KRTAP24-1",37.4426968348245,-1.07037504188027,0.347946709818364,-3.0762614264668,0.002096139727464,0.00302218354480935
"KRTAP26-1",51.6865952796477,-1.31927312836739,0.346704972066753,-3.80517510465176,0.000141703907125512,0.000227188958036331
"KRTAP29-1",5.75387965461794,-1.29606635659225,0.332586360728697,-3.89693177360782,9.74190487712777e-05,0.000158111736043955
"KRTAP3-1",250.212002881943,-1.4229801917611,0.354923575274816,-4.00925802310902,6.09098331609325e-05,0.000100577528441291
"KRTAP3-2",119.660113243756,-1.24320076539917,0.341395814936886,-3.64152315583892,0.000271029741938307,0.000423234804139965
"KRTAP3-3",121.985721410494,-1.2626067546219,0.349727156626644,-3.61026225930123,0.000305887562029698,0.000475625977219798
"KRTAP4-1",58.8996387094215,-1.30194809042457,0.346626105098817,-3.75605896749584,0.000172610039632135,0.000274298986841584
"KRTAP4-11",42.6462013866767,-1.18824742829802,0.364825324180405,-3.25703110376854,0.00112584095577267,0.00166618364737108
"KRTAP4-12",113.308923622344,-1.34213106373174,0.351581038629693,-3.81741594758002,0.00013485670775174,0.000216529246259335
"KRTAP4-2",50.8291054947449,-1.23632710726001,0.346441358296967,-3.56864755795191,0.000358828741131112,0.000554869417826552
"KRTAP4-3",56.6763092547595,-1.32044133805969,0.347127685566306,-3.80390672644135,0.000142431828764938,0.000228300099317994
"KRTAP4-4",83.9534813664879,-1.28904725817115,0.361874125032567,-3.56214265956469,0.000367840397808772,0.000568178168538284
"KRTAP4-5",33.7812445343472,-1.41353512631186,0.356939373815422,-3.96015466492867,7.49012364605773e-05,0.000122813515118195
"KRTAP4-6",130.242809285135,-1.38312025435924,0.352035641305098,-3.92892108660251,8.53278324082245e-05,0.000139247081719778
"KRTAP4-7",155.385339515835,-1.4248684192531,0.35304761986655,-4.03590999931309,5.43910650042289e-05,9.0131666949296e-05
"KRTAP4-8",93.0758084775584,-1.36513975640089,0.349577136337616,-3.90511739612873,9.41796541120843e-05,0.000152955297011605
"KRTAP4-9",148.67428850759,-1.53663215865809,0.361727747776797,-4.24803507085737,2.15653641080053e-05,3.69294403244594e-05
"KRTAP5-1",29.1178915146707,-1.18053878717,0.296228512885917,-3.98523010384433,6.74147648000772e-05,0.000110908525772618
"KRTAP5-10",35.750603324547,-1.34396504361499,0.287162326078533,-4.68015795096826,2.86653986160742e-06,5.22737631216061e-06
"KRTAP5-11",29.6775347530405,-1.31944869039733,0.330488869923224,-3.99241490554236,6.5403806388557e-05,0.000107726497607452
"KRTAP5-3",36.3019199117544,-1.24447023667394,0.329076363379539,-3.78170654340992,0.00015575691212695,0.000248684314622657
"KRTAP5-6",3.2681875003742,-1.52959409917221,0.441381200371465,-3.46547179146938,0.000529302049615737,0.000806477288941277
"KRTAP5-7",39.5705945259993,-1.34722734860109,0.320472616890304,-4.20387664217263,2.62381971208545e-05,4.46510866869061e-05
"KRTAP5-8",45.3267883878371,-1.19947341979052,0.289551844585163,-4.14251693512431,3.43514993811047e-05,5.78415164476077e-05
"KRTAP6-1",1.04115705656032,-2.19964393008446,0.702436088202636,-3.13145062878648,0.00173945030153968,0.0025277694356078
"KRTAP8-1",31.8594519429894,-1.73248650201405,0.547828923385791,-3.16245898684325,0.00156442770640044,0.00228475313457054
"KRTAP9-2",83.9181416231852,-1.27941476710003,0.385855237622339,-3.31578955616582,0.000913846160716956,0.00136299655198064
"KRTAP9-3",142.765416584681,-1.35325694799242,0.363083368439951,-3.72712458245311,0.000193676737792598,0.000306660039523268
"KRTAP9-4",160.11889218769,-1.26901525105611,0.358539805336857,-3.53939850517807,0.000401039950530229,0.000617468221104867
"KRTAP9-7",13.5111728618351,-1.53402953185462,0.461275189203124,-3.32562766817077,0.000882196882492592,0.00131739254654459
"KRTAP9-8",169.539363566587,-1.32402469086199,0.365860868668604,-3.61892950093358,0.0002958242071924,0.000460598337502674
"KRTAP9-9",68.9513967339841,-1.15326785720538,0.385548529654443,-2.9912391527962,0.00277847800845243,0.00396348838509629
"LACRT",3.79605663641516,-2.6338508125172,0.26161514948053,-10.0676540244212,7.67877943225614e-24,3.46373973471545e-23
"LAMB2P1",42.299571026066,-1.4004406469541,0.0928728359279253,-15.0791200996697,2.22210578492034e-51,2.60550194721406e-50
"LAMB4",916.55349805138,-1.38882581677347,0.0706599236131218,-19.6550710184402,5.23156740537929e-86,1.46364649347079e-84
"LAMC3",819.201089834736,-1.33273304668039,0.103826677754457,-12.8361330199952,1.02886658224905e-37,7.78087781107871e-37
"LAMTOR4",1346.29512793907,-1.16850737222709,0.0819938192542225,-14.2511640859675,4.40870426039066e-46,4.3952767347245e-45
"LARP6",193.208458089061,-1.08500277408313,0.0703725840688076,-15.4179754579178,1.23928860945461e-53,1.55923307429139e-52
"LCE5A",790.096811965931,-2.47676566118404,0.144874926067714,-17.0958890431213,1.59248845787838e-65,2.81516411455728e-64
"LCT",2.43468753689294,-1.11330754716796,0.255984505871985,-4.34912083204251,1.36684389153568e-05,2.37040300483539e-05
"LDB3",135.078442091852,-1.43102268373655,0.0917445643986193,-15.5979015554417,7.52263943118046e-55,9.81040095806004e-54
"LDHD",154.530586645914,-1.54661398650957,0.149289370962949,-10.3598399305562,3.77593404681142e-25,1.8056816332938e-24
"LEFTY2",6.57812731553245,-1.82708633105806,0.153327510444272,-11.9162329432207,9.74143870678806e-33,6.21174857796485e-32
"LEP",109.239187563438,-1.71466893589006,0.29497401382539,-5.81294912610525,6.13817202136843e-09,1.33267409351842e-08
"LEPR",1145.13585327983,-1.8444954756187,0.130263354452332,-14.1597418811571,1.62590249030912e-45,1.58711356409896e-44
"LEPREL2",497.783204294404,-1.0666982251456,0.096792245935605,-11.0204925491167,3.04388896802323e-28,1.64191099511058e-27
"LGALS12",23.9665300462122,-1.34696262344416,0.235139517670407,-5.72835496469881,1.01409199972396e-08,2.17100140337678e-08
"LGALS4",5.22570761945801,-1.16267040202341,0.170953280461454,-6.80110027069978,1.03823124517885e-11,2.63959374178803e-11
"LGI1",9.28956490713131,-1.39910781559041,0.13468388516211,-10.3880862503068,2.80933300755493e-25,1.35045290388868e-24
"LGI3",280.586694068507,-1.55924052229285,0.132846162948194,-11.737188998834,8.21724343074185e-32,5.08304444030772e-31
"LGR5",292.212504345162,-1.2425537329269,0.147674175896179,-8.41415721730838,3.9572967849646e-17,1.33266990495036e-16
"LHCGR",5.35161784004158,-1.5929746237067,0.195894576335528,-8.13179544582312,4.22978145972751e-16,1.35474409440718e-15
"LHX2",73.8597557655567,-1.37378185993559,0.145894036663658,-9.4162989204465,4.67268666215361e-21,1.87480216638809e-20
"LIF",128.924153191296,-1.72876853101414,0.0903402036362667,-19.1362036106827,1.26132461825391e-81,3.18002766399318e-80
"LIFR",1209.5360625108,-1.01552317516509,0.0960597953633481,-10.5717815796281,4.02769454890619e-26,2.00111107868752e-25
"LIFR-AS1",44.2176951287891,-1.47861286035636,0.0751006417516345,-19.6884184458274,2.71019965273464e-86,7.6367749181791e-85
"LIMS2",757.02829313236,-1.09472592035256,0.0849113541436452,-12.8925740425786,4.95615233449319e-38,3.78603002137091e-37
"LINC00086",47.122600971484,-1.42341277263938,0.0778891659921607,-18.2748493260621,1.3125195796575e-74,2.87058847934001e-73
"LINC00087",53.531984171573,-1.07360689723133,0.0747557832322271,-14.3615229593166,9.02224821935042e-47,9.25310470120325e-46
"LINC00173",20.8805767084595,-1.09238372582406,0.119774844757257,-9.12031009547919,7.49096802182704e-20,2.86342179736635e-19
"LINC00312",75.0989439599404,-1.18572796086446,0.097518181234902,-12.1590450708702,5.13554885636191e-34,3.40635526980574e-33
"LINC00323",3.76728849869921,-1.26053518473211,0.158075550508477,-7.97425775635373,1.53299306543477e-15,4.76241439499193e-15
"LINC00327",27.6591617725633,-1.49196071782649,0.0838877436020819,-17.7852050104428,9.20261672864474e-71,1.86521560939714e-69
"LINC00330",1.84801660025202,-3.29211389806835,0.288969521096282,-11.3925990726595,4.55205627991839e-30,2.63568352999992e-29
"LINC00472",10.3985478920333,-1.01558636303974,0.119466048557928,-8.5010459063379,1.87890044008472e-17,6.41432376903596e-17
"LINC00568",4.88934665792247,-1.74167502307791,0.174943422455723,-9.95564736661487,2.38267054006551e-23,1.05395606772267e-22
"LINC00624",4.32581844287752,-3.14021305957129,0.227632953739921,-13.7950723213788,2.72879078659706e-43,2.45503669485874e-42
"LINC00632",11.1531445980643,-1.26301746537206,0.124057313772147,-10.1809190201539,2.41271850725668e-24,1.11338795776601e-23
"LINC00641",207.205236586447,-1.071178042401,0.0677106973455902,-15.8199233561838,2.26768548969633e-56,3.08003755308685e-55
"LINC00643",3.86500831010627,-2.08374072278225,0.230361144156855,-9.04553904005362,1.48928544190008e-19,5.61951317558455e-19
"LINC00648",2.60802132293926,-1.99233758560727,0.248973244582778,-8.00221561536046,1.22200159782432e-15,3.81559799384257e-15
"LINC00663",37.1133622148939,-1.26841062451333,0.0913898327925873,-13.8791218427113,8.47762129109884e-44,7.79496639312647e-43
"LINC00664",3.42656036511775,-1.66741684123686,0.213642100330429,-7.80472031803633,5.96336433761097e-15,1.80074531965989e-14
"LINC00668",2.02616637268408,-1.29065856345615,0.251254986781665,-5.13684755072228,2.7938541353676e-07,5.46363588754552e-07
"LINC00671",2.19001543458097,-1.33582887182585,0.24391999974265,-5.47650407197125,4.3381079657964e-08,8.94586732971875e-08
"LINC00681",5.05207276362002,-1.31894753657228,0.201799214612639,-6.53593989007365,6.32113011598172e-11,1.54411685917762e-10
"LINC00842",64.1747787123492,-1.75937011658438,0.0978874783417073,-17.9733929853902,3.14855361093757e-72,6.56450030985286e-71
"LINC00882",2.61469623853157,-1.12590899895507,0.189111675256089,-5.95367259811113,2.6219106542881e-09,5.83835887190683e-09
"LINC00885",38.9818026329906,-1.40648669380276,0.100503458507735,-13.9944108858155,1.6862112876556e-44,1.59217258122866e-43
"LINC00886",32.5112005974444,-1.18702950723557,0.111206138795446,-10.6741365188392,1.34502169921459e-26,6.7960448089978e-26
"LINC00887",5.65150354702744,-1.39914408735076,0.14544450736701,-9.61977947933231,6.59724462329964e-22,2.74396197377393e-21
"LINC00889",2.5214870469391,-1.25830970101911,0.191424681737091,-6.57339319883166,4.91813543896869e-11,1.2081573486097e-10
"LINC00890",1.22796340497499,-1.38478615532019,0.404566249641981,-3.422890951842,0.000619589281352401,0.000937873344014148
"LINC00908",20.1444086389098,-1.19848665587578,0.0864993911414854,-13.8554345881515,1.17940889760633e-43,1.07888173027426e-42
"LINC00950",47.8191442463103,-1.5238249417816,0.0944001001803797,-16.1421962357019,1.28872849083557e-58,1.85561785630576e-57
"LINC00989",8.89138810103345,-1.51174381468948,0.168655745708722,-8.96348836700971,3.14565781915711e-19,1.16765676749661e-18
"LINC01018",31.4864877379473,-2.45228359453167,0.183062977289021,-13.3958467782374,6.39425703451588e-41,5.33035688276281e-40
"LINC01071",6.15745556589308,-1.44671603198862,0.211810100280437,-6.83025044638178,8.47665161662178e-12,2.16659861726252e-11
"LINC01088",5.05215670086197,-1.13398148175956,0.170052501737755,-6.66841987134254,2.5857215778074e-11,6.44052907902818e-11
"LINC01091",13.9770706099065,-1.02640679750083,0.101703194166069,-10.0921785782346,5.98267526132776e-24,2.70861554016775e-23
"LINC01135",1.75098733413783,-1.56611861819819,0.221896369540632,-7.05788301737591,1.69058283303248e-12,4.47902965611196e-12
"LINC01136",7.30677047566387,-1.96578757804688,0.185417327772121,-10.6019626194961,2.91791485273219e-26,1.45710266228478e-25
"LINC01152",39.3872789388787,-1.20233668882183,0.168641246389591,-7.12955290928185,1.00695466703781e-12,2.70024435562841e-12
"LINC01160",10.1561125244218,-2.19033818885012,0.16960084683921,-12.9146654021525,3.72057840723854e-38,2.85773014932206e-37
"LINC01164",1.25417426471928,-3.20118201164124,0.512248435430438,-6.24927630857733,4.12358856192294e-10,9.62186994845746e-10
"LINGO2",8.41844095869059,-2.71005462643011,0.195104989170826,-13.8902374457339,7.25942661454874e-44,6.69681252746535e-43
"LINGO4",11.0020872049049,-2.53086722432126,0.168824247690974,-14.9911358050527,8.39059714594468e-51,9.66518052471282e-50
"LIX1",3.87467599697508,-1.35125487668079,0.211757344300232,-6.38114763455366,1.75765755415945e-10,4.19547816768251e-10
"LMO3",34.6043260553308,-1.36001771771595,0.152036704531734,-8.94532489312196,3.70857201568526e-19,1.36961930026436e-18
"LMOD1",1548.29690431947,-1.51477672544937,0.0911024591696793,-16.627177128425,4.42978597149675e-62,7.14880825638424e-61
"LMX1A",13.1796271157625,-1.21874590134497,0.157416227340801,-7.74218720606502,9.77209602369733e-15,2.92700878306261e-14
"LMX1B",111.547912690174,-1.34190526856128,0.101908532562695,-13.1677420409888,1.34562085658357e-39,1.07957490291263e-38
"LOC100128361",120.152161349167,-1.13633716144414,0.0792576980313506,-14.3372465977331,1.2803520376696e-46,1.30629163739381e-45
"LOC100128398",21.8802838177635,-1.27158191048192,0.0876526913416896,-14.5070492533425,1.0932313536415e-47,1.15373797880274e-46
"LOC100128885",4.24480157554956,-2.99305178547542,0.293836462656652,-10.1861142705519,2.28724362860934e-24,1.05623006973636e-23
"LOC100129518",18.8387515363709,-1.21521071322993,0.153204084130652,-7.9319733551855,2.15690720510068e-15,6.65122586091654e-15
"LOC100129603",2.81504640403544,-1.52364928305582,0.240579720115908,-6.3332407333492,2.40064551395496e-10,5.67714363565026e-10
"LOC100129781",27.2171461447632,-1.2076875715059,0.0850818261891325,-14.1944246568153,9.91972198996747e-46,9.78520039592974e-45
"LOC100131257",2.70971459777171,-1.12092935737134,0.182015518591902,-6.15842740247103,7.34708502728523e-10,1.68985536873032e-09
"LOC100131347",7.11066515676716,-1.21142079980483,0.142221366421863,-8.51785375350327,1.62537268195465e-17,5.57108542296497e-17
"LOC100131372",11.369336733032,-1.62266503142738,0.122504330978134,-13.2457768510814,4.77317073466608e-40,3.88822369261061e-39
"LOC100131530",5.31420466341153,-1.17478340071369,0.153981926531763,-7.62935902397191,2.35923763716756e-14,6.91573540208521e-14
"LOC100131564",101.31732413036,-1.01924615469022,0.126298632919209,-8.07012816474595,7.02244132273048e-16,2.22130371361615e-15
"LOC100131825",43.8127045107118,-1.10393404006186,0.0979049910197596,-11.275564489241,1.73263721377837e-29,9.82644957511034e-29
"LOC100132815",199.14770156765,-1.2907340352971,0.090759285101093,-14.221509500206,6.73835920317458e-46,6.68053380870009e-45
"LOC100132874",3.41294682646475,-1.37378534948614,0.194359211270746,-7.06828012165801,1.5686565466905e-12,4.16667765444976e-12
"LOC100240735",7.51243700077074,-1.3436039808347,0.130347822980635,-10.307835989208,6.49472539643177e-25,3.07290789655312e-24
"LOC100270804",29.5177209950462,-1.04489309725342,0.100715896167132,-10.3746591850753,3.23364143640195e-25,1.55012735686928e-24
"LOC100505504",4.69287828195463,-1.12744747493523,0.145723688830274,-7.73688536150345,1.01881844803046e-14,3.04884874589642e-14
"LOC100505585",3.24236508964189,-1.28492480020476,0.20333708306764,-6.31918576198581,2.62945045885657e-10,6.19956866890073e-10
"LOC100505664",54.5055689734082,-1.06956522574832,0.141146008158369,-7.57772210283301,3.51674656228885e-14,1.02082327051955e-13
"LOC100505685",2.98808288386886,-2.77826780753402,0.233603695758671,-11.8930815649602,1.2857357952857e-32,8.17212007100686e-32
"LOC100505774",3.49722828355116,-1.02813016069523,0.16015764348351,-6.4194885634733,1.36732927608725e-10,3.28212502839815e-10
"LOC100505835",1.52188403777303,-1.36173969909007,0.287937673787826,-4.72928631108378,2.25310458751106e-06,4.14218609929019e-06
"LOC100505851",7.10741938061145,-3.82788918299894,0.300546079965051,-12.7364468817696,3.70905617114454e-37,2.74579205432638e-36
"LOC100505938",4.06990009202344,-1.08241405268984,0.164245851490439,-6.5902063453508,4.39215708051266e-11,1.08111248353514e-10
"LOC100505940",2.77675151633859,-1.52956596963233,0.192072209620183,-7.96349442044219,1.67247557408483e-15,5.18343384488339e-15
"LOC100506098",19.1035268877578,-1.31289081673795,0.0905574243101443,-14.4978816120201,1.24946758326316e-47,1.31508806727162e-46
"LOC100506124",18.1652515333667,-1.00911117982108,0.114140427412859,-8.84096198598425,9.48979451138922e-19,3.43620140493518e-18
"LOC100506253",1.90119226537422,-1.83135770512907,0.310483473468878,-5.89840639396428,3.67029085949895e-09,8.09301812962382e-09
"LOC100506358",2.51272886601381,-2.69209785226978,0.231954830337036,-11.606129729474,3.83587934475502e-31,2.31164990276123e-30
